SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
99,12:03:59,11/16/2020,auto g+f+bcode ,Niko,,9031.11,,,0.192845,2.923071,0.18091,3.962812,1.640583,1.528886,3.809202,2.168619,15.029413,16.127434,37.445618,0.441786,PSF-00177_20201116120359,0,0,0,106.65715,318.511597,0.665139,0.5,0.8,27.339188,36.88,34.37,30.75,28.06,101.73,156.9,154.9,1.2,103,4.072,12:02:34,11/16/2020,-0.13,0.004,-0.001,0.009,-0.08,0.167,1.398,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436572,2.433777,1.642659,0.925903,0.217125,-0.032855,0.271084,0.195878,106.65715,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120359,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
100,12:04:38,11/16/2020,auto g+f+bcode ,Niko,,Vru42.10,,,0.331328,2.921748,0.297582,6.82439,1.717259,1.524855,3.984687,2.267428,14.990156,16.881598,39.171654,0.441786,PSF-00177_20201116120438,0,0,0,96.060272,244.847778,0.607674,0.5,0.8,31.345627,38.48,34.17,30.81,28.84,101.72,156.7,157,-0.2,129,4.071,12:02:34,11/16/2020,-0.13,0.003,0.004,-9999,-0.033,-0.039,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436257,2.436042,1.64126,0.931236,0.216619,-0.024219,0.274548,0.218421,96.060272,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120438,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
101,12:04:48,11/16/2020,auto g+f+bcode ,Niko,,Vru42.10,,,0.394173,2.92352,0.347342,8.259378,1.801464,1.569122,4.149611,2.348146,15.425134,17.709158,40.792435,0.441786,PSF-00177_20201116120448,0,0,0,89.213852,174.312469,0.488196,0.5,0.8,24.602587,40.32,35.12,30.83,29.54,101.72,156.9,157.1,-0.1,126,4.071,12:02:34,11/16/2020,-0.13,0.001,0,-9999,0.156,0.401,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.437655,2.438661,1.643134,0.931495,0.216473,-0.015883,0.275415,0.215865,89.213852,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120448,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
102,12:05:14,11/16/2020,auto g+f+bcode ,Niko,,9031.11,,,0.247111,2.923161,0.22785,5.050694,1.692232,1.549959,3.885295,2.193063,15.236977,16.635607,38.19466,0.441786,PSF-00177_20201116120514,0,0,0,103.334427,298.498047,0.653819,0.5,0.8,31.725567,37.75,34.57,30.89,28.4,101.72,156.9,156.6,0.1,121,4.071,12:02:34,11/16/2020,-0.13,0.001,0.002,0.02,0.048,0.053,0.683,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436839,2.434985,1.642754,0.930274,0.215952,-0.030462,0.277728,0.21184,103.334427,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120514,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
103,12:05:27,11/16/2020,auto g+f+bcode ,Niko,,9031.11,,,0.095415,2.922125,0.092398,2.272234,1.621371,1.557266,4.053172,2.431801,15.308778,15.938964,39.844898,0.441786,PSF-00177_20201116120527,0,0,0,149.601105,366.869324,0.592222,0.5,0.8,25.696756,36.12,34.7,30.91,29.13,101.72,156.8,156.3,0.3,108,4.07,12:02:34,11/16/2020,-0.13,0,0.002,0.005,1.89,4.141,11.539,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.437013,2.432654,1.641658,0.929459,0.215776,-0.021869,0.278866,0.200798,149.601105,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120527,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
104,12:05:43,11/16/2020,auto g+f+bcode ,Niko,,TXNM0821.4,,,0.107973,2.923623,0.104128,2.850379,1.638967,1.558663,4.341614,2.702647,15.322885,16.112337,42.681484,0.441786,PSF-00177_20201116120543,0,0,0,111.226204,267.275696,0.583852,0.5,0.8,47.297882,36.45,34.67,30.94,30.33,101.72,156.9,156.4,0.4,203,4.07,12:02:34,11/16/2020,-0.13,0.003,0.003,-9999,-0.766,1.23,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436967,2.433123,1.643244,0.929583,0.215526,-0.007601,0.280197,0.281719,111.226204,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120543,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
105,12:05:52,11/16/2020,auto g+f+bcode ,Niko,,TXNM0821.4,,,0.079053,2.922278,0.07697,2.855638,1.620026,1.539471,5.26629,3.646264,15.133799,15.925702,51.770382,0.441786,PSF-00177_20201116120552,0,0,0,97.267273,153.04541,0.364455,0.5,0.8,18.198215,35.98,34.19,30.97,33.74,101.72,156.8,155.9,0.6,125,4.07,12:02:34,11/16/2020,-0.13,-0.001,0.002,-9999,0.929,2.994,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436263,2.432437,1.64182,0.928358,0.215308,0.034966,0.281033,0.214871,97.267273,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120552,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
106,12:06:09,11/16/2020,auto g+f+bcode ,Niko,,2214.4.8,,,0.197578,2.924055,0.185072,5.557833,1.661909,1.505419,4.622269,2.96036,14.799595,16.338034,45.440987,0.441786,PSF-00177_20201116120609,0,0,0,94.745277,155.704376,0.391505,0.5,0.8,35.330143,36.8,33.34,31.02,31.43,101.72,157,155.9,0.7,226,4.069,12:02:34,11/16/2020,-0.13,-0.001,0.001,-9999,1.073,2.189,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.434999,2.433608,1.643702,0.928249,0.214875,0.005058,0.282412,0.301576,94.745277,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120609,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
107,12:06:18,11/16/2020,auto g+f+bcode ,Niko,,2214.4.8,,,0.119329,2.922112,0.114647,3.16626,1.60957,1.520236,4.336672,2.727102,14.945524,15.823772,42.634052,0.441786,PSF-00177_20201116120618,0,0,0,105.288147,219.234818,0.519747,0.5,0.8,45.640846,35.59,33.62,31.04,30.31,101.72,156.8,143.5,8.5,220,4.069,12:02:34,11/16/2020,-0.13,-0.001,0.002,-9999,0.335,2.472,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.435405,2.431864,1.641645,0.897376,0.214663,-0.009115,0.283066,0.296353,105.288147,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120618,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
108,12:06:32,11/16/2020,auto g+f+bcode ,Niko,,T52.3,,,0.012436,2.922144,0.012384,0.406535,1.460745,1.449258,4.698907,3.238162,14.247561,14.360489,46.194633,0.441786,PSF-00177_20201116120632,0,0,0,142.740723,320.927032,0.555224,0.5,0.8,27.299286,32.24,31.99,31.07,31.72,101.72,156.8,155.5,0.8,123,4.069,12:02:34,11/16/2020,-0.13,0,0.001,-9999,0.787,2.843,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432999,2.426996,1.641678,0.92748,0.214401,0.007977,0.284156,0.213226,142.740723,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120632,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
109,12:06:43,11/16/2020,auto g+f+bcode ,Niko,,T52.3,,,0.025877,2.922542,0.02565,0.96472,1.484862,1.45762,5.184956,3.700094,14.330745,14.598578,50.976456,0.441786,PSF-00177_20201116120643,0,0,0,109.387993,203.24707,0.461798,0.5,0.8,23.049994,32.73,32.13,31.1,33.46,101.71,156.8,156.1,0.5,125,4.068,12:02:34,11/16/2020,-0.13,0,0.001,-9999,1.007,2.139,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433205,2.427707,1.642099,0.928843,0.214206,0.029772,0.28493,0.21483,109.387993,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120643,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
110,12:07:01,11/16/2020,auto g+f+bcode ,Niko,,9018.5,,,0.058335,2.921695,0.057193,1.649668,1.437866,1.391225,4.28926,2.851395,13.67701,14.135527,42.167324,0.441786,PSF-00177_20201116120701,0,0,0,102.666023,299.440033,0.65714,0.5,0.8,36.424675,31.63,30.61,31.13,30.12,101.72,156.7,155.9,0.5,139,4.068,12:02:34,11/16/2020,-0.13,0.003,0.005,0.01,-0.208,-0.27,-0.359,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430931,2.426091,1.641203,0.928268,0.213909,-0.012588,0.286167,0.226694,102.666023,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120701,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
111,12:07:11,11/16/2020,auto g+f+bcode ,Niko,,9018.5,,,0.080289,2.924099,0.078143,3.161039,1.499579,1.410438,5.4731,3.973521,13.866601,14.742982,53.808323,0.441786,PSF-00177_20201116120711,0,0,0,80.580711,102.432846,0.213331,0.5,0.8,78.3741,32.96,31,31.15,34.43,101.71,157,156.3,0.4,918,4.067,12:02:34,11/16/2020,-0.13,0,0.002,-9999,0.65,1.433,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431517,2.428032,1.64375,0.929427,0.213778,0.041584,0.286805,0.89771,80.580711,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120711,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
112,12:07:37,11/16/2020,auto g+f+bcode ,Niko,,b42-24.6,,,0.661289,2.923938,0.539316,12.518987,1.790909,1.438862,4.083767,2.292858,14.146259,17.607431,40.149807,0.441786,PSF-00177_20201116120737,0,0,0,144.356842,199.092148,0.274924,0.5,0.8,23.90793,39.3,31.57,31.18,29.26,101.71,157,155.7,0.8,217,4.066,12:02:34,11/16/2020,-0.13,0.007,0.001,0.009,1.78,2.113,-3.355,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432361,2.437137,1.643579,0.927958,0.213529,-0.02359,0.28868,0.294521,144.356842,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120737,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
113,12:07:50,11/16/2020,auto g+f+bcode ,Niko,,b42-24.6,,,0.501734,2.923763,0.428245,9.604153,1.705486,1.435126,3.923574,2.218088,14.108871,16.766811,38.573051,0.441786,PSF-00177_20201116120750,0,0,0,113.502861,217.676636,0.478571,0.5,0.8,11.631783,37.42,31.49,31.18,28.57,101.72,157,156.5,0.3,61,4.066,12:02:34,11/16/2020,-0.13,-0.001,0,-0.004,-0.302,-0.503,-1.082,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432237,2.434464,1.643392,0.929787,0.213521,-0.031994,0.28967,0.159746,113.502861,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120750,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
114,12:08:14,11/16/2020,auto g+f+bcode ,Niko,,2214.4.4,,,0.017605,2.923438,0.017499,0.588785,1.365845,1.34921,4.686336,3.320491,13.264581,13.428122,46.073086,0.441786,PSF-00177_20201116120814,0,0,0,104.283569,190.192581,0.451695,0.5,0.8,30.749126,29.97,29.61,31.18,31.67,101.72,156.9,155.4,1,170,4.066,12:02:34,11/16/2020,-0.13,0.001,0.002,-9999,1.014,2.006,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429426,2.423634,1.643048,0.927051,0.213532,0.0061,0.291386,0.253895,104.283569,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120814,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
115,12:08:24,11/16/2020,auto g+f+bcode ,Niko,,2214.4.4,,,0.026877,2.923836,0.026632,0.901565,1.379028,1.353569,4.71902,3.339992,13.307927,13.558234,46.39613,0.441786,PSF-00177_20201116120824,0,0,0,116.78231,240.727539,0.514878,0.5,0.8,34.150948,30.26,29.7,31.18,31.79,101.71,157,152.9,2.6,166,4.066,12:02:34,11/16/2020,-0.13,0,0.001,-9999,0.957,2.081,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429563,2.424055,1.64347,0.920913,0.213513,0.007605,0.292105,0.250138,116.78231,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120824,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
116,12:08:43,11/16/2020,auto g+f+bcode ,Niko,,Haines.7,,,0.008415,2.92176,0.008391,0.355643,1.356531,1.346469,5.521796,4.165265,13.237697,13.336621,54.287071,0.441786,PSF-00177_20201116120843,0,0,0,116.317749,128.567581,0.095279,0.5,0.8,5.271916,29.76,29.54,31.18,34.59,101.71,156.7,155.3,0.9,138,4.066,12:02:34,11/16/2020,-0.13,0.001,-0.001,-9999,0.867,1.859,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429325,2.42332,1.641272,0.926895,0.2135,0.043229,0.293538,0.226483,116.317749,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120843,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
117,12:08:53,11/16/2020,auto g+f+bcode ,Niko,,Haines.7,,,0.047791,2.922463,0.047022,1.582475,1.388039,1.343308,4.708394,3.320355,13.207233,13.647024,46.292343,0.441786,PSF-00177_20201116120853,0,0,0,142.250412,246.675964,0.423331,0.5,0.8,210.130249,30.44,29.46,31.19,31.75,101.71,156.8,155.8,0.6,1241,4.065,12:02:34,11/16/2020,-0.13,0,-0.002,0.002,-3.27,-3.64,-16.534,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429199,2.424321,1.642015,0.928181,0.213431,0.006986,0.294216,1.175172,142.250412,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120853,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
118,12:09:20,11/16/2020,auto g+f+bcode ,Niko,,588155.01.1,,,0.003209,2.923402,0.003205,0.15293,1.362598,1.358278,6.038899,4.676301,13.354251,13.396731,59.372974,0.441786,PSF-00177_20201116120920,0,0,0,106.702927,87.924599,-0.213573,0.5,0.8,-136.166168,29.88,29.78,31.19,36.21,101.71,156.9,156.2,0.4,1594,4.064,12:02:34,11/16/2020,-0.13,0,0.002,-9999,0.276,1.413,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429688,2.423492,1.64301,0.929175,0.213422,0.064299,0.296123,1.478872,106.702927,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120920,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
119,12:09:31,11/16/2020,auto g+f+bcode ,Niko,,588155.01.1,,,-0.001344,2.922806,-0.001345,-0.06876,1.367869,1.369812,6.369468,5.001599,13.467459,13.448351,62.622116,0.441786,PSF-00177_20201116120931,0,0,0,100.24202,82.331299,-0.217544,0.5,0.8,-142.752579,29.97,30.01,31.2,37.19,101.71,156.8,155.8,0.7,1640,4.064,12:02:34,11/16/2020,-0.13,-0.001,0,-9999,-0.013,-0.042,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430031,2.423628,1.642378,0.928077,0.213312,0.077071,0.296978,1.51896,100.24202,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120931,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
120,12:09:53,11/16/2020,auto g+f+bcode ,Niko,,V37-96.3,,,0.232641,2.922302,0.215486,6.291698,1.598106,1.420599,4.479275,2.881169,13.966224,15.711335,44.036747,0.441786,PSF-00177_20201116120953,0,0,0,99.555733,159.509903,0.375865,0.5,0.8,21.630239,35,31.11,31.21,30.87,101.72,156.8,156.4,0.3,144,4.064,12:02:34,11/16/2020,-0.13,0.002,0.003,-9999,-0.02,-0.511,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431667,2.430976,1.641845,0.929521,0.213238,-0.004229,0.298609,0.231251,99.555733,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116120953,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
121,12:10:01,11/16/2020,auto g+f+bcode ,Niko,,V37-96.3,,,0.187828,2.924414,0.176492,4.536144,1.523746,1.39589,4.066152,2.542407,13.723574,14.980577,39.976032,0.441786,PSF-00177_20201116121001,0,0,0,137.549042,297.025696,0.536912,0.5,0.8,35.88596,33.37,30.57,31.21,29.19,101.71,157,155.9,0.7,167,4.064,12:02:34,11/16/2020,-0.13,0.002,0.003,-9999,-2.362,-0.368,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430862,2.428617,1.644084,0.928489,0.213243,-0.024926,0.299214,0.251234,137.549042,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121001,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
122,12:10:23,11/16/2020,auto g+f+bcode ,Niko,,b42-24.3,,,0.000011,2.922279,0.000011,0.000617,1.399845,1.399828,6.776697,5.376851,13.763103,13.763274,66.628456,0.441786,PSF-00177_20201116121023,0,0,0,98.579048,78.297256,-0.259036,0.5,0.8,-166.288666,30.65,30.65,31.21,38.33,101.71,156.8,154.9,1.2,1605,4.063,12:02:34,11/16/2020,-0.13,0.001,0.001,-9999,-0.072,0.013,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430984,2.424634,1.641821,0.925928,0.21322,0.092297,0.301053,1.488315,98.579048,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121023,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
123,12:10:31,11/16/2020,auto g+f+bcode ,Niko,,b42-24.3,,,0.003419,2.92144,0.003415,0.191963,1.401517,1.396087,6.886226,5.484709,13.725544,13.77893,67.701515,0.441786,PSF-00177_20201116121031,0,0,0,88.155273,77.952148,-0.13089,0.5,0.8,-12.821301,30.66,30.54,31.23,38.63,101.71,156.7,155.2,0.9,245,4.063,12:02:34,11/16/2020,-0.13,0,0,-9999,-1.387,-1.441,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.43081,2.424638,1.640935,0.926564,0.213066,0.096096,0.301676,0.318168,88.155273,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121031,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
124,12:10:59,11/16/2020,auto g+f+bcode ,Niko,,2214.4.9,,,0.124493,2.921914,0.119406,4.221828,1.585081,1.465925,5.063735,3.478654,14.412653,15.584161,49.785519,0.441786,PSF-00177_20201116121059,0,0,0,182.788605,197.755692,0.075685,0.5,0.8,41.129662,34.58,31.98,31.28,33.04,101.71,156.7,156.2,0.3,1359,4.062,12:02:34,11/16/2020,-0.13,-0.001,0,0.002,-2.141,-4.013,-10.69,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432946,2.43036,1.641435,0.929175,0.212676,0.022116,0.30427,1.2764,182.788605,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121059,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
125,12:11:08,11/16/2020,auto g+f+bcode ,Niko,,2214.4.9,,,0.138076,2.922017,0.131846,4.6456,1.619018,1.487952,5.084839,3.465821,14.628679,15.917238,49.991165,0.441786,PSF-00177_20201116121108,0,0,0,224.877838,208.979843,-0.076074,0.5,0.8,-50.002441,35.29,32.44,31.29,33.11,101.71,156.7,155.7,0.6,1643,4.062,12:02:34,11/16/2020,-0.13,0,0.002,-9999,-4.797,-4.786,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433614,2.431383,1.641544,0.927927,0.212552,0.022872,0.305149,1.521294,224.877838,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121108,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
126,12:11:55,11/16/2020,auto g+f+bcode ,Niko,,URL:588155.01.10,,,0.422239,2.924335,0.368965,10.935085,1.800973,1.493596,4.718841,2.917868,14.684451,17.706459,46.393791,0.441786,PSF-00177_20201116121155,0,0,0,299.995056,267.866486,-0.119942,0.5,0.8,-75.145172,39.1,32.42,31.37,31.79,101.71,157,156.9,0.1,1566,4.061,12:02:34,11/16/2020,-0.13,0.001,-0.002,0.007,-2.038,-3.995,-10.392,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433584,2.436811,1.644,0.93083,0.211949,0.00526,0.309568,1.455098,299.995056,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121155,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
127,12:12:09,11/16/2020,auto g+f+bcode ,Niko,,URL:588155.01.10,,,0.495139,2.921146,0.423376,11.40168,1.814294,1.493014,4.469015,2.65472,14.677867,17.836382,43.935013,0.441786,PSF-00177_20201116121209,0,0,0,170.33493,203.324677,0.162252,0.5,0.8,96.256828,39.34,32.38,31.38,30.83,101.72,156.6,156.5,0.1,1483,4.06,12:02:34,11/16/2020,-0.13,0.002,0.002,0.008,-2.55,-2.601,-15.784,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433511,2.437159,1.640624,0.929905,0.211793,-0.006884,0.310887,1.38357,170.33493,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121209,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
128,12:12:36,11/16/2020,auto g+f+bcode ,Niko,,Vru42.5,,,0.037963,2.925145,0.037477,1.523783,1.572159,1.529252,5.563106,3.990947,15.033532,15.455337,54.688908,0.441786,PSF-00177_20201116121236,0,0,0,169.163696,155.420776,-0.088424,0.5,0.8,-56.918133,33.99,33.07,31.44,34.73,101.72,157.1,156.4,0.5,1609,4.06,12:02:34,11/16/2020,-0.13,0.002,0.002,-0.002,-2.925,-4.97,-10.505,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.434518,2.42948,1.644862,0.92969,0.211366,0.041754,0.313392,1.492065,169.163696,0.000471,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116121236,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
