SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
209,13:21:29,11/24/2020,auto g+f+bcode ,Niko,,T48.9,,,0.182016,2.92106,0.17134,5.331771,1.240055,1.088913,4.31943,3.079375,10.703185,12.188796,42.456718,0.441786,PSF-00177_20201124132129,0,0,0,120.388626,315.239655,0.618104,0.5,0.8,67.038101,26.87,23.59,31.4,30.24,101.74,156.6,150.1,4.2,271,3.946,13:21:15,11/24/2020,-0.07,0.002,0.003,-9999,-0.457,0.889,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420191,2.418854,1.640534,0.913819,0.211651,-0.014448,0.66134,0.340759,120.388626,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132129,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
210,13:22:00,11/24/2020,auto g+f+bcode ,Niko,,C56-94.9,,,0.044484,2.9233,0.043817,1.44092,1.237757,1.196981,4.489361,3.251604,11.764951,12.165737,44.125278,0.441786,PSF-00177_20201124132200,0,0,0,129.060394,308.781616,0.582033,0.5,0.8,55.027729,26.78,25.9,31.42,30.91,101.74,156.9,152.9,2.6,236,3.946,13:21:15,11/24/2020,-0.07,0.004,0,-9999,-0.128,-0.51,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423757,2.418724,1.642902,0.920776,0.211464,-0.006391,0.662314,0.31083,129.060394,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132200,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
211,13:22:15,11/24/2020,auto g+f+bcode ,Niko,,C56-94.9,,,0.037154,2.922812,0.036688,1.244966,1.193219,1.157956,4.548506,3.355287,11.380711,11.727281,44.703968,0.441786,PSF-00177_20201124132215,0,0,0,135.023834,299.526917,0.54921,0.5,0.8,52.990772,25.81,25.04,31.43,31.14,101.75,156.8,156,0.5,241,3.945,13:21:15,11/24/2020,-0.07,-0.001,0.002,-9999,0.41,1.088,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422439,2.417246,1.642385,0.928681,0.2114,-0.003637,0.663021,0.315007,135.023834,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132215,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
212,13:22:46,11/24/2020,auto g+f+bcode ,Niko,,2214.4.5,,,-0.003561,2.92265,-0.003566,-0.135509,1.197108,1.200946,4.947128,3.75002,11.803721,11.765995,48.623768,0.441786,PSF-00177_20201124132246,0,0,0,75.849655,69.35334,-0.09367,0.5,0.8,-9.505843,25.85,25.93,31.46,32.63,101.74,156.8,150.7,3.9,254,3.945,13:21:15,11/24/2020,-0.07,0,-0.002,-9999,0.036,0.18,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423796,2.417302,1.642213,0.915229,0.211151,0.014577,0.664473,0.325755,75.849655,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132246,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
213,13:23:09,11/24/2020,auto g+f+bcode ,Niko,,2214.4.5,,,0.000504,2.923287,0.000504,0.021418,1.232492,1.231886,5.413008,4.180516,12.108031,12.113989,53.203671,0.441786,PSF-00177_20201124132309,0,0,0,76.039909,63.87484,-0.190452,0.5,0.8,-27.04512,26.54,26.53,31.51,34.23,101.74,156.9,156.4,0.3,355,3.945,13:21:15,11/24/2020,-0.07,0.001,0.002,-9999,0.217,0.416,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424705,2.418347,1.642888,0.929549,0.21077,0.034496,0.665744,0.41292,76.039909,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132309,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
214,13:23:45,11/24/2020,auto g+f+bcode ,Niko,,2970.4,,,0.001676,2.920875,0.001675,0.062242,1.150711,1.148944,4.819678,3.668968,11.292641,11.310001,47.37122,0.441786,PSF-00177_20201124132345,0,0,0,111.563805,130.72908,0.146603,0.5,0.8,15.683858,24.73,24.69,31.55,32.16,101.74,156.6,154.4,1.4,267,3.944,13:21:15,11/24/2020,-0.07,0,-0.001,-9999,0.57,1.409,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42187,2.41558,1.640339,0.924615,0.210452,0.00769,0.666844,0.337585,111.563805,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132345,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
215,13:23:54,11/24/2020,auto g+f+bcode ,Niko,,2970.4,,,0.00844,2.921771,0.008415,0.295411,1.203393,1.19502,4.672021,3.468628,11.7449,11.827195,45.917576,0.441786,PSF-00177_20201124132354,0,0,0,140.069962,215.832703,0.351025,0.5,0.8,45.38258,25.85,25.67,31.55,31.62,101.75,156.7,152.8,2.5,323,3.943,13:21:15,11/24/2020,-0.07,0.001,-0.002,-9999,0.638,2.123,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423378,2.417288,1.641284,0.920612,0.210389,0.00071,0.667267,0.385561,140.069962,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132354,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
216,13:24:37,11/24/2020,auto g+f+bcode ,Niko,,588155.01.7,,,0.29784,2.922265,0.270292,6.88699,1.376163,1.181376,3.901298,2.525134,11.611489,13.526012,38.345009,0.441786,PSF-00177_20201124132437,0,0,0,103.600861,241.385223,0.570807,0.5,0.8,46.972115,29.54,25.36,31.56,28.48,101.74,156.8,154.1,1.7,206,3.942,13:21:15,11/24/2020,-0.07,0.004,0.004,-9999,-0.151,-0.483,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422902,2.422829,1.641806,0.923704,0.210301,-0.037993,0.668257,0.284474,103.600861,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132437,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
217,13:24:48,11/24/2020,auto g+f+bcode ,Niko,,588155.01.7,,,0.059847,2.921785,0.058646,1.827034,1.227713,1.175941,4.311158,3.083445,11.557817,12.066662,42.372501,0.441786,PSF-00177_20201124132448,0,0,0,117.545845,298.317444,0.605971,0.5,0.8,59.470741,26.36,25.25,31.56,30.21,101.74,156.7,152,3,245,3.943,13:21:15,11/24/2020,-0.07,0.001,0.003,-9999,0.021,-0.618,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422729,2.418061,1.641299,0.918595,0.210326,-0.016854,0.668712,0.318568,117.545845,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132448,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
218,13:25:14,11/24/2020,auto g+f+bcode ,Niko,,b42-24.4,,,0.003095,2.922148,0.003091,0.120596,1.18685,1.183433,5.034258,3.847408,11.632735,11.666326,49.485008,0.441786,PSF-00177_20201124132514,0,0,0,97.953201,99.774956,0.018259,0.5,0.8,2.282841,25.48,25.4,31.56,32.94,101.73,156.8,153.1,2.4,313,3.886,13:21:15,11/24/2020,-0.07,0.002,0.003,-9999,0.16,0.689,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42297,2.416723,1.641683,0.921214,0.210301,0.017218,0.669614,0.376402,97.953201,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132514,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
219,13:25:24,11/24/2020,auto g+f+bcode ,Niko,,b42-24.4,,,0.006055,2.923899,0.006042,0.226798,1.219445,1.213028,4.923098,3.703654,11.922826,11.98589,48.389015,0.441786,PSF-00177_20201124132524,0,0,0,114.355804,154.145477,0.258131,0.5,0.8,26.404135,26.17,26.03,31.57,32.54,101.74,157,155,1.2,256,3.942,13:21:15,11/24/2020,-0.07,-0.001,0,-9999,0.672,1.804,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423931,2.417771,1.643538,0.92613,0.210252,0.012125,0.669985,0.327492,114.355804,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132524,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
